"directoryName","businessCategory","businessName","businessDesc","originalUrl","archiveUrl"
"DMOZ","England - Kent","Woodlands Boarding Kennels and Cattery","Accommodation for all your family pets situated in the heart of Kent's Green Belt.","http://1-1woodlands.co.uk/","https://web.archive.org/web/20010124054300/http://1-1woodlands.co.uk/"
"DMOZ","Business Directories - ","Green Guide Online","Searchable database of organic, eco-friendly and ethical business and organisations providing a range of goods and services. Sorted by region and type of product/service.","http://167.216.224.214/greenguide/web/index.cfm","https://web.archive.org/web/20010207044427/http://167.216.224.214/greenguide/web/index.cfm"
"UKDirectory","Utilities and Energy","Flames Heating and Plumbing",,"http://194.72.162.60/docs/flames/","http://web.archive.org/web/19970120042616/http://194.72.162.60/docs/flames/"
"DMOZ","International Business and Trade - Forwarding, NVO and Customs","IAL Container Line (UK) Limited","Dubai based, UK registered, freight forwarder.","http://195.229.41.201/","https://web.archive.org/web/20010223221047/http://195.229.41.201/"
"DMOZ","Industries - Transportation","Railtrack: Train times","Fast and easy system - just enter your starting station and destination, and date and time of travel, and it displays suitable train times, with number of connections. (However, it doesn't do fares yet.) Updated regularly, a good site.","http://195.92.21.203/bin/query.exe/en","https://web.archive.org/web/20000815203215/http://195.92.21.203/bin/query.exe/en"
"DMOZ","Shopping - Flowers","A1 Occasions (florist)","Flowers and gifts for weddings, funerals, birthdays and all occasions.  Bouquets, wreaths, hand-ties and special designs.  Order on-line for delivery by Interflora.","http://a1occasions.com/","https://web.archive.org/web/20010124045400/http://a1occasions.com/"
"DMOZ","International Business and Trade - Directories","World Merchant","Resource Center for the importer, exporter and international merchant.  This site contains categorized and cross-referenced links to country specific business information, shipping and logistics, business courses and tutorials, finance and banking, trade leads, chat and bulletin boards.","http://aaatrading.com/","https://web.archive.org/web/20001109055700/http://aaatrading.com/"
"DMOZ","Shopping - Holidays","Absolute Christmas","London-based company delivers and decorates Christmas trees for residential, business and governmental organisations.","http://absolutechristmas.com/","https://web.archive.org/web/20010829233957/http://absolutechristmas.com/"
"DMOZ","England - Manchester","Ace Catring","Supply high quality buffets for weddings, christenings, funerals and business banquets.","http://acecatering.co.uk/","https://web.archive.org/web/20010723020320/http://acecatering.co.uk/"
